繁体,简体,拼音,词例,定义,又作
鲥,鰣,ʂɚ˧˥,鲥鱼
识,識,ʂɚ˧˥/ʂɚ˥˩,识别，识字，认识，见识，知识，常识，胆识，素不相识,知道，认得，认识
史,史,ʂɚ˨˩˦,史前，历史
始,始,ʂɚ˨˩˦,始终，原始
使,使,ʂɚ˨˩˦,使用，即使
驶,駛,ʂɚ˨˩˦,驾驶，行驶
屎,屎,ʂɚ˨˩˦
矢,矢,ʂɚ˨˩˦,众矢之的
豕,豕,ʂɚ˨˩˦,鲁鱼亥豕，狼奔豕突,猪
升,升,ʂɤŋ˥˥
甥,甥,ʂɤŋ˥˥,外甥
生,生,ʂɤŋ˥˥,生命，先生
升,昇,ʂɤŋ˥˥
笙,笙,ʂɤŋ˥˥
牲,牲,ʂɤŋ˥˥,牲口，牺牲
声,聲,ʂɤŋ˥˥,声音，回声
升,陞,ʂɤŋ˥˥,"",提高
剩,剩,ʂɤŋ˥˩,剩余，过剩
胜,勝,ʂɤŋ˥˩,胜利，战胜，胜诉，胜过，胜似，胜于，胜会，胜地，胜景，取胜，名胜，获胜，优胜，打胜仗，略胜一筹，名山胜景，以少胜多，引人入胜，旗开得胜，出奇制胜,打败，超过；优美
盛,盛,ʂɤŋ˥˩,茂盛，昌盛，兴盛
圣,聖,ʂɤŋ˥˩,圣人，神圣
嵊,嵊,ʂɤŋ˥˩,嵊县,（地名）
晟,晟,ʂɤŋ˥˩,"",光明，兴盛，旺盛
胜,勝,ʂɤŋ˥˩/ʂɤŋ˥˥,胜任，不胜，不胜枚举，不可胜数，数不胜数,能承受，禁得起
绳,繩,ʂɤŋ˧˥,绳索，跳绳
渑,澠,ʂɤŋ˧˥,渑水,（古河流名）
省,省,ʂɤŋ˨˩˦,省份，节省
奢,奢,ʂɤ˥˥,奢侈，豪奢
猞,猞,ʂɤ˥˥,猞猁
畲,畲,ʂɤ˥˥,畲族
𪨶,輋,ʂɤ˥˥,𪨶族，坪𪨶,中国南部少数民族
赊,賒,ʂɤ˥˥,赊帐，赊欠
社,社,ʂɤ˥˩,社会，出版社
麝,麝,ʂɤ˥˩,麝香
摄,攝,ʂɤ˥˩,摄影，拍摄
射,射,ʂɤ˥˩,射击，发射
设,設,ʂɤ˥˩,设定，假设
赦,赦,ʂɤ˥˩,赦免，特赦
舍,舍,ʂɤ˥˩,宿舍，农舍
慑,懾,ʂɤ˥˩,威慑，震慑,恐惧，害怕
涉,涉,ʂɤ˥˩,涉及，干涉
歙,歙,ʂɤ˥˩,歙县,（地名）
蛇,蛇,ʂɤ˧˥,蛇皮，毒蛇
舌,舌,ʂɤ˧˥,舌头，火舌
折,折,ʂɤ˧˥,折本,亏损
佘,佘,ʂɤ˧˥,"",（姓）
舍,捨,ʂɤ˨˩˦,舍弃，施舍
占,占,ʈʂan˥˥,占卜，占卦，占星
毡,氈,ʈʂan˥˥,毡帽，毡毯，地毡,"",氊
沾,沾,ʈʂan˥˥,沾染，煙酒不沾
詹,詹,ʈʂan˥˥,"",（姓）
粘,粘,ʈʂan˥˥
谵,譫,ʈʂan˥˥,谵语，谵妄,病中说胡话
瞻,瞻,ʈʂan˥˥,瞻望，前瞻
旃,旃,ʈʂan˥˥,勉旃,之、焉二字的合音
沾,霑,ʈʂan˥˥,沾水，沾恩,（多用于人名）浸湿
栴,栴,ʈʂan˥˥,栴檀,（古）檀香
粘,粘,ʈʂan˥˥/njɛn˧˥,粘贴，粘连，粘牙，粘封信，粘海报，粘标语，粘邮票，粘在一起，粘在手上,贴合，贴附；用胶水、浆糊等有黏性的东西使物件连结起来，使不分开；附着，胶着，缠着；有黏性的东西互相连结,黏
栈,棧,ʈʂan˥˩,客栈
绽,綻,ʈʂan˥˩,绽开，破绽
战,戰,ʈʂan˥˩,战争，宣战
颤,顫,ʈʂan˥˩,颤栗，打颤
湛,湛,ʈʂan˥˩,湛蓝，精湛,深，清澈
蘸,蘸,ʈʂan˥˩,蘸水，蘸酱,把东西沾上液体、粉末等
占,佔,ʈʂan˥˩,占有，占据，占上风，占多数
站,站,ʈʂan˥˩,站立，车站
辗,輾,ʈʂan˨˩˦,辗转
崭,嶄,ʈʂan˨˩˦,崭新，崭露头角
斩,斬,ʈʂan˨˩˦,斩首，斩断
盏,盞,ʈʂan˨˩˦
展,展,ʈʂan˨˩˦,展览，发展
搌,搌,ʈʂan˨˩˦,搌布,擦抹，用抹布等吸去液体
斋,齋,ʈʂaɪ˥˥
摘,摘,ʈʂaɪ˥˥,摘要，文摘
寨,寨,ʈʂaɪ˥˩
债,債,ʈʂaɪ˥˩,债务，还债
宅,宅,ʈʂaɪ˧˥,宅第，住宅
翟,翟,ʈʂaɪ˧˥,"",（姓）
窄,窄,ʈʂaɪ˨˩˦,窄小，狭窄
扎,扎,ʈʂa˥˥,扎手，扎破，扎针，扎猛子，扎进,刺；钻入，插入
渣,渣,ʈʂa˥˥,渣滓
楂,楂,ʈʂa˥˥,山楂
查,查,ʈʂa˥˥,"",（姓）
咋,咋,ʈʂa˥˥,咋呼，咋唬,（方言）吆喝，喊叫，炫耀，张扬
挓,挓,ʈʂa˥˥,挓挲,张开，伸开
吒,吒,ʈʂa˥˥/ʈʂa˥˩,哪吒,佛教的护法神名
扎,紮,ʈʂa˥˥/ʈʂa˧˥,扎营，驻扎,停驻军队，军队屯营
栅,柵,ʈʂa˥˩,栅栏
榨,榨,ʈʂa˥˩,榨油,用力压出,搾
诈,詐,ʈʂa˥˩,诈骗，欺诈
炸,炸,ʈʂa˥˩,炸弹，爆炸
咤,咤,ʈʂa˥˩,叱咤
蚱,蚱,ʈʂa˥˩,蚱蜢
乍,乍,ʈʂa˥˩,乍得，新来乍到
柞,柞,ʈʂa˥˩,柞水,（地名）
轧,軋,ʈʂa˧˥,轧钢，轧机，热轧，冷轧,压制钢材的过程
扎,扎,ʈʂa˧˥,扎挣,挣扎，抵拒，用力抗拒
闸,閘,ʈʂa˧˥,闸门
札,札,ʈʂa˧˥,札幌，信札,信件
炸,炸,ʈʂa˧˥,炸酱，油炸,用油煎食物
铡,鍘,ʈʂa˧˥,开铡，铡草，铡刀,用来切草的铁刀
眨,眨,ʈʂa˨˩˦,眨眼
洲,洲,ʈʂoʊ˥˥,洲际，大洲
舟,舟,ʈʂoʊ˥˥,龙舟，扁舟，木已成舟
粥,粥,ʈʂoʊ˥˥,粥饭，喝粥
州,州,ʈʂoʊ˥˥,州长，神州
周,周,ʈʂoʊ˥˥,周围，圆周
周,週,ʈʂoʊ˥˥,周末，周刊，周年，周游
诌,謅,ʈʂoʊ˥˥/tsoʊ˥˥,胡诌
皱,皺,ʈʂoʊ˥˩,皱眉，弄皱
咒,咒,ʈʂoʊ˥˩,咒语，诅咒
昼,晝,ʈʂoʊ˥˩,昼夜，白昼
纣,紂,ʈʂoʊ˥˩,桀纣，助纣为虐
胄,冑,ʈʂoʊ˥˩,盔胄
绉,縐,ʈʂoʊ˥˩
宙,宙,ʈʂoʊ˥˩,宇宙
轴,軸,ʈʂoʊ˥˩,轴子，大轴子，压轴子
骤,驟,ʈʂoʊ˥˩/tsoʊ˥˩,骤然，步骤
碡,碡,ʈʂoʊ˧/tu˧˥,碌碡
妯,妯,ʈʂoʊ˧˥,妯娌,兄弟的妻子合称妯娌
轴,軸,ʈʂoʊ˧˥/ʈʂu˧˥,轴心，轴子，车轴，画轴，轮轴，书轴
帚,帚,ʈʂoʊ˨˩˦,扫帚
肘,肘,ʈʂoʊ˨˩˦,手肘，胳膊肘
拽,拽,ʈʂuaɪ˥˩,拽不动，生拉硬拽
跩,跩,ʈʂuaɪ˨˩˦
捉,捉,ʈʂuɔ˥˥,捉住，捕捉
桌,桌,ʈʂuɔ˥˥,桌子，书桌
涿,涿,ʈʂuɔ˥˥,涿州,（地名）
拙,拙,ʈʂuɔ˥˥/ʈʂuɔ˧˥,拙劣，笨拙
焯,焯,ʈʂuɔ˥˥/ʈʂuɔ˧˥,焯灿，焯见,显明，光明，明显，明白
酌,酌,ʈʂuɔ˧˥,斟酌，商酌
浊,濁,ʈʂuɔ˧˥,浊水，混浊
擢,擢,ʈʂuɔ˧˥,擢升，拔擢,拔
镯,鐲,ʈʂuɔ˧˥,镯子，手镯
啄,啄,ʈʂuɔ˧˥,啄食，啄米,鸟类用嘴吃东西
着,著,ʈʂuɔ˧˥,着陆，着重，着手，着色，着实，着想，着笔，着力，着墨，着意，着落，着人，着衣，沉着，执着，无着，胶着，穿着，衣着，着西服，附着物，黏着力，着手成春，不着边际，不着痕迹，衣着打扮,接触，使接触，穿衣，派遣
灼,灼,ʈʂuɔ˧˥,灼热
茁,茁,ʈʂuɔ˧˥,茁壮
卓,卓,ʈʂuɔ˧˥,卓越，卓绝
琢,琢,ʈʂuɔ˧˥,琢磨，雕琢,雕刻玉石
斫,斫,ʈʂuɔ˧˥,斫伐，斫鼻,砍，斩；用刀斧砍削或劈树,斲
斫,斲,ʈʂuɔ˧˥,斫轮，斫丧,砍，削，雕
谆,諄,ʈʂuən˥˥,谆谆教诲，谆谆告诫,恳切
肫,肫,ʈʂuən˥˥,肫肫，鸡肫,鸟类的胃，（书）诚恳，恳切，真挚
准,準,ʈʂuən˨˩˦,准备，标准
准,准,ʈʂuən˨˩˦,准许，批准
猪,豬,ʈʂu˥˥
茱,茱,ʈʂu˥˥,茱萸
株,株,ʈʂu˥˥
珠,珠,ʈʂu˥˥,珠宝，珍珠
诛,誅,ʈʂu˥˥,诛灭，口誅筆伐
诸,諸,ʈʂu˥˥
侏,侏,ʈʂu˥˥,侏儒,矮小
朱,朱,ʈʂu˥˥,朱红色
蛛,蛛,ʈʂu˥˥,蛛丝马迹，蜘蛛
铢,銖,ʈʂu˥˥,泰铢,泰国的货币
洙,洙,ʈʂu˥˥
蛀,蛀,ʈʂu˥˩,蛀牙，虫蛀
伫,佇,ʈʂu˥˩,伫立
注,注,ʈʂu˥˩,注意，投注
苎,苧,ʈʂu˥˩,苎麻
祝,祝,ʈʂu˥˩,祝福，庆祝
助,助,ʈʂu˥˩,助理，协助
柱,柱,ʈʂu˥˩
炷,炷,ʈʂu˥˩
注,註,ʈʂu˥˩,注脚，备注
著,著,ʈʂu˥˩,著作，著名，著书，著者，著称，著述，名著，原著，译著，巨著，新著，大著，遗著，论著，编著，撰著，专著，显著，卓著，昭著，土著，著作权，著书立说，彰明较著，臭名昭著，见微知著,显露，显明；撰写；撰写的作品；世居本地的人
住,住,ʈʂu˥˩,住口，居住
驻,駐,ʈʂu˥˩,驻扎，派驻
箸,箸,ʈʂu˥˩,象箸，举箸,筷子
铸,鑄,ʈʂu˥˩,铸造，陶铸,将镕化的金属倒入模型中做成器物
杼,杼,ʈʂu˥˩,机杼,织布机上的梭子
筑,築,ʈʂu˥˩/ʈʂu˧˥,筑路，建筑
贮,貯,ʈʂu˥˩/ʈʂu˨˩˦,贮藏，存贮
躅,躅,ʈʂu˧˥,踯躅,徘徊不前的样子
烛,燭,ʈʂu˧˥,烛台，蜡烛
竺,竺,ʈʂu˧˥,天竺
逐,逐,ʈʂu˧˥,逐渐，驱逐
竹,竹,ʈʂu˧˥,竹竿，爆竹
瘃,瘃,ʈʂu˧˥,"",冻疮
舳,舳,ʈʂu˧˥/ʈʂoʊ˧˥,舳舻,船尾
主,主,ʈʂu˨˩˦,主要，公主
嘱,囑,ʈʂu˨˩˦,嘱咐，叮嘱
瞩,矚,ʈʂu˨˩˦,瞩目，高瞻远瞩
煮,煮,ʈʂu˨˩˦,煮饭，烧煮
渚,渚,ʈʂu˨˩˦,"",小洲，水里面的小块陆地
拄,拄,ʈʂu˨˩˦,拄着枴杖,用棍杖等支撑身体
褚,褚,ʈʂu˨˩˦/ʈʂʰu˨˩˦,褚衣,丝绵
专,專,ʈʂwan˥˥,专门，专业，专家
砖,磚,ʈʂwan˥˥,砖块，抛砖引玉
颛,顓,ʈʂwan˥˥,颛顼,愚昧
馔,饌,ʈʂwan˥˩
转,轉,ʈʂwan˥˩,"",（不及物动词）
篆,篆,ʈʂwan˥˩,篆字，大篆，小篆
赚,賺,ʈʂwan˥˩,赚钱
传,傳,ʈʂwan˥˩,传记，自传，外传，别传，列传，经传，纪传体，不见经传,记载某人一生事迹的文字
撰,撰,ʈʂwan˥˩,撰写，杜撰
转,轉,ʈʂwan˨˩˦,"",（及物动词）
抓,抓,ʈʂwa˥˥,抓到，抓获
爪,爪,ʈʂwa˨˩˦,利爪，前爪，后爪，爪子,（用于口语）
椎,椎,ʈʂweɪ˥˥,椎骨，脊椎
追,追,ʈʂweɪ˥˥,追求，追随
锥,錐,ʈʂweɪ˥˥,锥子，圆锥,一种钻孔的工具
缀,綴,ʈʂweɪ˥˩,点缀，补缀,连结，缝
赘,贅,ʈʂweɪ˥˩,赘述，累赘
惴,惴,ʈʂweɪ˥˩,惴惴不安
坠,墜,ʈʂweɪ˥˩,坠落，下坠
装,裝,ʈʂwɑŋ˥˥,装置，西装
庄,莊,ʈʂwɑŋ˥˥,庄严，庄稼，农庄，村庄
桩,樁,ʈʂwɑŋ˥˥
妆,妝,ʈʂwɑŋ˥˥,化妆，嫁妆，卸妆
撞,撞,ʈʂwɑŋ˥˩
状,狀,ʈʂwɑŋ˥˩,状况，形状
壮,壯,ʈʂwɑŋ˥˩,壮观，强壮
僮,僮,ʈʂwɑŋ˥˩,僮族,（中国少数民族）指壮族
幢,幢,ʈʂwɑŋ˥˩/ʈʂʰwɑŋ˧˥,一幢别墅,（量词）用于楼房、房屋等
张,張,ʈʂɑŋ˥˥
章,章,ʈʂɑŋ˥˥,章节，文章,段落；印鉴
樟,樟,ʈʂɑŋ˥˥,樟树，樟脑，樟木
蟑,蟑,ʈʂɑŋ˥˥,蟑螂,一种昆虫
彰,彰,ʈʂɑŋ˥˥,彰显，表彰,明显，显著
漳,漳,ʈʂɑŋ˥˥,漳州，漳河,（地名，水名）
璋,璋,ʈʂɑŋ˥˥,弄璋，圭璋
獐,獐,ʈʂɑŋ˥˥,獐子，牙獐,一种似鹿但比鹿较小的动物,麞
嫜,嫜,ʈʂɑŋ˥˥,"",丈夫的父亲
鄣,鄣,ʈʂɑŋ˥˥,"",（地名）
杖,杖,ʈʂɑŋ˥˩,扶杖，拐杖
丈,丈,ʈʂɑŋ˥˩,丈夫，方丈
帐,帳,ʈʂɑŋ˥˩,帐户，付帐
瘴,瘴,ʈʂɑŋ˥˩,瘴气
障,障,ʈʂɑŋ˥˩,障碍，屏障
账,賬,ʈʂɑŋ˥˩
仗,仗,ʈʂɑŋ˥˩,仗义，打仗
涨,漲,ʈʂɑŋ˥˩,涨红了脸,扩大，充满
幛,幛,ʈʂɑŋ˥˩,幛子，挽幛，贺幛
胀,脹,ʈʂɑŋ˥˩,胀气，膨胀
嶂,嶂,ʈʂɑŋ˥˩,层峦叠嶂,直立像屏障的山峰
涨,漲,ʈʂɑŋ˨˩˦,涨价，高涨，水涨船高,水上升；增长，增高
长,長,ʈʂɑŋ˨˩˦,长大，长相，市长，厂长
掌,掌,ʈʂɑŋ˨˩˦,掌声，鼓掌
昭,昭,ʈʂɑʊ˥˥,昭著，昭示，昭彰,明显，显著
着,著,ʈʂɑʊ˥˥,着数，高着，失着，支着，没着，昏着，棋高一着，一着不慎满盘皆输,下棋的一步，比喻计策、手段、办法；放，加进去
朝,朝,ʈʂɑʊ˥˥,朝夕，朝气，今朝，朝思暮想,早晨
招,招,ʈʂɑʊ˥˥,招呼，花招
钊,釗,ʈʂɑʊ˥˥
照,照,ʈʂɑʊ˥˩,照顾，护照
肇,肇,ʈʂɑʊ˥˩,肇事，肇祸
兆,兆,ʈʂɑʊ˥˩,兆头，预兆
赵,趙,ʈʂɑʊ˥˩,完璧归赵,（姓）
召,召,ʈʂɑʊ˥˩,召唤，号召,呼唤，招致
诏,詔,ʈʂɑʊ˥˩,诏书，诏令，下诏
罩,罩,ʈʂɑʊ˥˩,罩衣，口罩
笊,笊,ʈʂɑʊ˥˩,笊篱,一种用来捞东西的工具
着,著,ʈʂɑʊ˧˥,着凉，着急，着火，着迷，着慌，着忙，着魔，着热，着雨，睡着，猜着，打着，见不着，犯不着，合不着，数得着，歪打正着，着三不着两,接触，感受；进入，受到；燃烧；（助词）表示有了结果或达到目的
沼,沼,ʈʂɑʊ˨˩˦,沼泽
爪,爪,ʈʂɑʊ˨˩˦,爪牙，鹰爪,鳥獸的脚趾甲
找,找,ʈʂɑʊ˨˩˦,找钱，寻找
砧,砧,ʈʂən˥˥,砧板，铁砧
祯,禎,ʈʂən˥˥,"",吉祥
斟,斟,ʈʂən˥˥,斟酌
胗,胗,ʈʂən˥˥,鸡胗,鸟类的胃
箴,箴,ʈʂən˥˥
珍,珍,ʈʂən˥˥,珍贵，珍惜
贞,貞,ʈʂən˥˥,贞操，忠贞
榛,榛,ʈʂən˥˥,榛树，榛实
真,真,ʈʂən˥˥,真实，真相,"",眞
甄,甄,ʈʂən˥˥,甄选，甄选人才
侦,偵,ʈʂən˥˥,侦探，侦察
针,針,ʈʂən˥˥,针对
臻,臻,ʈʂən˥˥
桢,楨,ʈʂən˥˥
蓁,蓁,ʈʂən˥˥/tɕʰɪn˧˥,蓁蓁,草木茂盛的样子
帧,幀,ʈʂən˥˥/ʈʂɤŋ˥˩,帧率，装帧,（量词）用于字画，画幅等
阵,陣,ʈʂən˥˩,阵子，阵营，败阵
镇,鎮,ʈʂən˥˩,镇静，镇定，小镇
朕,朕,ʈʂən˥˩,皇帝的自稱
圳,圳,ʈʂən˥˩,深圳，圳口,（地名）天边水沟
赈,賑,ʈʂən˥˩,赈灾，赈款
振,振,ʈʂən˥˩,振奋，振作,奋发，挥动
鸩,鴆,ʈʂən˥˩,鸩酒，饮鸩止渴
震,震,ʈʂən˥˩,震撼，地震
枕,枕,ʈʂən˨˩˦,枕头，枕木，同床共枕,（名词）躺着的时候垫在头下的东西
缜,縝,ʈʂən˨˩˦,缜密,细致
诊,診,ʈʂən˨˩˦,诊所
疹,疹,ʈʂən˨˩˦
轸,軫,ʈʂən˨˩˦,轸宿，轸怀,古代车厢底部的横木；伤痛
枕,枕,ʈʂən˨˩˦/ʈʂən˥˩,枕戈待旦,（动词）把头放在枕头上，用枕头垫头
之,之,ʈʂɚ˥˥,之前，总之
织,織,ʈʂɚ˥˥,织布，纺织，编织，组织
脂,脂,ʈʂɚ˥˥,脂肪，胭脂
支,支,ʈʂɚ˥˥,支持，开支
吱,吱,ʈʂɚ˥˥,吱声，咯吱，嘎吱，吱吱叫，吱吱响，不吱声，吱的一声,（象声词）尖细的声音；发出声音
知,知,ʈʂɚ˥˥,知道，得知
肢,肢,ʈʂɚ˥˥,肢体，四肢
汁,汁,ʈʂɚ˥˥,果汁，橙汁，墨汁
枝,枝,ʈʂɚ˥˥
只,隻,ʈʂɚ˥˥,只身，船只
芝,芝,ʈʂɚ˥˥,芝麻
蜘,蜘,ʈʂɚ˥˥,蜘蛛
氏,氏,ʈʂɚ˥˥,阏氏，月氏
祗,祗,ʈʂɚ˥˥,祗仰，祗候，祗待，祗候光临，祗请尊安,恭敬
胝,胝,ʈʂɚ˥˥,胼胝,手脚上的厚茧
栀,梔,ʈʂɚ˥˥,栀子，栀子花
卮,卮,ʈʂɚ˥˥
帜,幟,ʈʂɚ˥˩,旗帜
滞,滯,ʈʂɚ˥˩,滞留，停滞
致,致,ʈʂɚ˥˩
志,志,ʈʂɚ˥˩,志愿，意志
雉,雉,ʈʂɚ˥˩
痔,痔,ʈʂɚ˥˩,痔疮
痣,痣,ʈʂɚ˥˩,黑痣
至,至,ʈʂɚ˥˩,至于，冬至
轾,輊,ʈʂɚ˥˩,不分轩轾
稚,稚,ʈʂɚ˥˩,稚气，幼稚
峙,峙,ʈʂɚ˥˩,对峙
智,智,ʈʂɚ˥˩,智慧
窒,窒,ʈʂɚ˥˩,窒息
质,質,ʈʂɚ˥˩,质押，质当，人质,用人或财物作抵押品
挚,摯,ʈʂɚ˥˩,挚友，诚挚
制,製,ʈʂɚ˥˩,制造，监制
秩,秩,ʈʂɚ˥˩,秩序
致,緻,ʈʂɚ˥˩,精致，别致，标致，细致
治,治,ʈʂɚ˥˩,治病，政治
志,誌,ʈʂɚ˥˩,杂志，标志，三国志
置,置,ʈʂɚ˥˩,位置，放置，装置
制,制,ʈʂɚ˥˩,制裁，控制
豸,豸,ʈʂɚ˥˩,獬豸,无脚的虫子
蛭,蛭,ʈʂɚ˥˩,水蛭
炙,炙,ʈʂɚ˥˩,炙热，炙手可热，脍炙人口
踬,躓,ʈʂɚ˥˩,颠踬，遭踬,被绊倒
陟,陟,ʈʂɚ˥˩,黜陟，陟山,升，登，上
桎,桎,ʈʂɚ˥˩,桎梏,古代拘束犯人两脚的刑具，脚镣
彘,彘,ʈʂɚ˥˩,"",猪
识,識,ʈʂɚ˥˩,标识，款识，博闻强识,标记，记号
贽,贄,ʈʂɚ˥˩
栉,櫛,ʈʂɚ˥˩/tɕjɛ˧˥,栉风沐雨
掷,擲,ʈʂɚ˥˩/ʈʂɚ˧˥
质,質,ʈʂɚ˥˩/ʈʂɚ˧˥,质量，质的，性质，物质，品质，优质，实质，变质，质疑，质问,事物的根本、特性、本性等；询问，诘问，责问
侄,姪,ʈʂɚ˧˥,侄子，表侄
踯,躑,ʈʂɚ˧˥,踯躅,徘徊不前的样子
植,植,ʈʂɚ˧˥,植物，种植
执,執,ʈʂɚ˧˥,执照，固执
殖,殖,ʈʂɚ˧˥,殖民，繁殖
值,值,ʈʂɚ˧˥,值得，价值
职,職,ʈʂɚ˧˥,职业，辞职
直,直,ʈʂɚ˧˥,直接，笔直
蹠,蹠,ʈʂɚ˧˥,"",脚掌
跖,跖,ʈʂɚ˧˥
只,只,ʈʂɚ˨˩˦,"","",祗
祉,祉,ʈʂɚ˨˩˦,福祉,幸福
纸,紙,ʈʂɚ˨˩˦,纸箱，白纸
趾,趾,ʈʂɚ˨˩˦,趾甲，脚趾
止,止,ʈʂɚ˨˩˦
芷,芷,ʈʂɚ˨˩˦
旨,旨,ʈʂɚ˨˩˦,旨意，主旨
指,指,ʈʂɚ˨˩˦,指出，手指
酯,酯,ʈʂɚ˨˩˦,聚氨酯
咫,咫,ʈʂɚ˨˩˦,咫尺天涯，近在咫尺
址,址,ʈʂɚ˨˩˦,地址，遗址
正,正,ʈʂɤŋ˥˥,正月，新正,农历每年的第一月
征,征,ʈʂɤŋ˥˥,征服，征伐
争,爭,ʈʂɤŋ˥˥,争议，战争
征,徵,ʈʂɤŋ˥˥,象征，特征
蒸,蒸,ʈʂɤŋ˥˥,蒸发
狰,猙,ʈʂɤŋ˥˥,狰狞
睁,睜,ʈʂɤŋ˥˥,睁眼
挣,掙,ʈʂɤŋ˥˥,挣扎,用力支撑或尽力摆脱
筝,箏,ʈʂɤŋ˥˥,风筝，古筝
钲,鉦,ʈʂɤŋ˥˥,"",一种古代的铜质打击乐器
峥,崢,ʈʂɤŋ˥˥,峥嵘
怔,怔,ʈʂɤŋ˥˥,怔忪，怔忡，怔营,惶恐害怕的样子
铮,錚,ʈʂɤŋ˥˥,铮铮，铁骨铮铮,（拟声词）金属撞击声
症,癥,ʈʂɤŋ˥˥,症结，症瘕,腹内结块的病症
烝,烝,ʈʂɤŋ˥˥,"",众多
正,正,ʈʂɤŋ˥˩,正式，正常，正当，正经，正面，正义，正门，正好，正派，修正，改正，纠正，端正，公正，纯正，方正,不偏斜的，不歪斜的，符合规范的，符合标准方向的
政,政,ʈʂɤŋ˥˩,政治，财政
证,證,ʈʂɤŋ˥˩,证明，证据，论证,"",証
挣,掙,ʈʂɤŋ˥˩,挣钱，挣脱，挣开，挣命，挣揣,通过劳动获取报酬；尽力摆脱
症,症,ʈʂɤŋ˥˩,症状，癌症，不治之症,疾病,癥
郑,鄭,ʈʂɤŋ˥˩,郑重
怔,怔,ʈʂɤŋ˥˩/lɤŋ˥˩,怔住，一怔，发怔,发呆，发愣
诤,諍,ʈʂɤŋ˥˩/ʈʂɤŋ˥˥,诤言，诤友,直言规劝、劝告、纠正
整,整,ʈʂɤŋ˨˩˦
拯,拯,ʈʂɤŋ˨˩˦,拯救
螫,螫,ʈʂɤ˥˥,螫伤,（口语）
遮,遮,ʈʂɤ˥˥,遮掩，遮蔽，遮盖
折,折,ʈʂɤ˥˥,折腾，折跟头,翻转
蜇,蜇,ʈʂɤ˥˥,"",有毒腺的虫子刺人或牲畜
蔗,蔗,ʈʂɤ˥˩,蔗糖，甘蔗
浙,浙,ʈʂɤ˥˩,浙江
这,這,ʈʂɤ˥˩
柘,柘,ʈʂɤ˥˩,"",（植物名）黄桑
着,著,ʈʂɤ˧,听着，跑着，拿着，笑着,（助词）表示动作正在进行
蜇,蜇,ʈʂɤ˧˥,海蜇
折,折,ʈʂɤ˧˥,折断，曲折,弄断；损失，死亡；弯曲；回转；打折
哲,哲,ʈʂɤ˧˥,哲学，哲理,"",喆
辄,輒,ʈʂɤ˧˥,动辄，浅尝辄止,总是，就
蛰,蟄,ʈʂɤ˧˥,蛰伏，蛰居
折,摺,ʈʂɤ˧˥,折叠，折尺，折扇，存折，奏折,折叠；用纸折叠而成的本子
辙,轍,ʈʂɤ˧˥,没辙，合辙，十三辙,办法，主意；押韵
谪,謫,ʈʂɤ˧˥,谪居，贬谪,古代官吏被降职或神仙被罚降到人间
辙,轍,ʈʂɤ˧˥/ʈʂʰɤ˥˩,车辙，覆辙，重蹈覆辙，如出一辙，南辕北辙,车轮留下的痕迹
褶,褶,ʈʂɤ˨˩˦,褶子，百褶裙
者,者,ʈʂɤ˨˩˦,两者，作者，前者
衷,衷,ʈʂʊŋ˥˥,热衷，初衷，苦衷
螽,螽,ʈʂʊŋ˥˥,螽斯
忠,忠,ʈʂʊŋ˥˥,忠诚，效忠
终,終,ʈʂʊŋ˥˥,终于，始终
钟,鐘,ʈʂʊŋ˥˥,钟表，闹钟
中,中,ʈʂʊŋ˥˥,中间，中心，中途，中等，中级，中央，中枢，中文，中医，中外，中原，中学，中庸，中部，中立，中介，中秋，中断，中止，心中，山中，空中，其中，当中，适中，集中，意中人，眼中钉，肉中刺，心目中，进行中，调查中，急中生智，雪中送炭,与四周围距离相等，里面，之间
钟,鍾,ʈʂʊŋ˥˥,钟爱，一见钟情，情有独钟
盅,盅,ʈʂʊŋ˥˥,茶盅，酒盅,没有把的杯子
忪,忪,ʈʂʊŋ˥˥,怔忪，心忪,心跳，惊惧
中,中,ʈʂʊŋ˥˥/ʈʂʊŋ˥˩,中用，中看，中听,适于，合于
重,重,ʈʂʊŋ˥˩,重要，重大，重任，重视，重点，重心，重用，重责，重镇，重量，重负，重担，重金，重赏，重罚，重罪，重伤，重病，重听，重型，重兵，严重，慎重，郑重，庄重，尊重，敬重，器重，看重，侧重，稳重，保重，自重，珍重，轻重，深重，体重，净重，举重，繁重，超重，载重，比重，很重，重武器，重于泰山，重男轻女，任重道远，语重心长，德高望重，避重就轻，举足轻重，忍辱负重,分量大，数量多，程度深；要紧的，意义大的；尊敬；不轻率
众,眾,ʈʂʊŋ˥˩,众人，群众,"",衆
仲,仲,ʈʂʊŋ˥˩,仲裁，仲夏，仲兄
中,中,ʈʂʊŋ˥˩,中的，中奖，中彩，中选，中意，中肯，中计，中风，中毒，中暑，中枪，中弹，中伤，中伏，中箭，中标，中邪，打中，击中，考中，猜中，看中，说中，命中，射中，中诡计，中规中矩，一语中的，正中下怀，百发百中，言必有中,射中目标，遭受
种,種,ʈʂʊŋ˥˩,种植，种田，种树，种花，种菜，接种，种牛痘，种麦子，种棉花,（动词）种植；接种疫苗
冢,冢,ʈʂʊŋ˨˩˦,"",坟墓,塚
肿,腫,ʈʂʊŋ˨˩˦,肿瘤，浮肿
种,種,ʈʂʊŋ˨˩˦,种子，种类，品种，物种，各种，绝种,（名词）种子，类别
